BusinessDate,Strike,OptionType,ExpiryDate,InsertionSequence,GlobalSequence,RecordDateTime,LowerCircuitLimit,UpperCircuitLimit
2025-10-10,49700.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,11.35,117.35
2025-10-10,49700.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,11.35,117.35
2025-10-10,49700.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,11.35,117.35
2025-10-10,49700.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,11.35,117.35
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9239901,5703.80,9344.70
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9196220,5302.40,9046.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9301384,5017.40,8826.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7939861,5017.40,8826.85
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7811428,5302.40,9046.85
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7868789,5703.80,9344.70
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0593894,5703.80,9344.70
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0543791,5302.40,9046.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0688840,5017.40,8826.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6186133,5017.40,8826.85
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.5993849,5302.40,9046.85
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6052746,5703.80,9344.70
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7528357,5703.80,9344.70
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7477622,5302.40,9046.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7602809,5017.40,8826.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0680586,5017.40,8826.85
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0533518,5302.40,9046.85
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0597677,5703.80,9344.70
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9570542,5703.80,9344.70
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9534522,5302.40,9046.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9629468,5017.40,8826.85
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6549520,5017.40,8826.85
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6457405,5302.40,9046.85
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6487266,5703.80,9344.70
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,6047.00,9015.90
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5664.85,8711.35
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5399.15,8479.55
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5399.15,8479.55
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5664.85,8711.35
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,6047.00,9015.90
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,6047.00,9015.90
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5664.85,8711.35
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5399.15,8479.55
2025-10-10,49800.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5399.15,8479.55
2025-10-10,49800.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5664.85,8711.35
2025-10-10,49800.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,6047.00,9015.90
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9240079,.05,164.00
2025-10-10,49800.00,PE,2025-11-25 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,33.50
2025-10-10,49800.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,32.30
2025-10-10,49800.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,32.30
2025-10-10,49800.00,PE,2025-11-25 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,33.50
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7868971,.05,164.00
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0594239,.05,164.00
2025-10-10,49800.00,PE,2025-11-25 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,33.50
2025-10-10,49800.00,PE,2025-10-28 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,32.30
2025-10-10,49800.00,PE,2025-10-28 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,32.30
2025-10-10,49800.00,PE,2025-11-25 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,33.50
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6053014,.05,164.00
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7528522,.05,164.00
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0597791,.05,164.00
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9570721,.05,164.00
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6487393,.05,164.00
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,12.45,124.65
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,12.45,124.65
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,12.45,124.65
2025-10-10,49800.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,12.45,124.65
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9240265,5614.45,9246.75
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9196488,5207.65,8946.95
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9301524,4917.95,8726.90
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7940057,4917.95,8726.90
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7811914,5207.65,8946.95
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7869268,5614.45,9246.75
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0594543,5614.45,9246.75
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0544061,5207.65,8946.95
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0689059,4917.95,8726.90
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6186751,4917.95,8726.90
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.5994392,5207.65,8946.95
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6053288,5614.45,9246.75
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7528775,5614.45,9246.75
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7477776,5207.65,8946.95
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7603040,4917.95,8726.90
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0680930,4917.95,8726.90
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0534668,5207.65,8946.95
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0597906,5614.45,9246.75
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9570904,5614.45,9246.75
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9534625,5207.65,8946.95
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9629965,4917.95,8726.90
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6549791,4917.95,8726.90
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6457572,5207.65,8946.95
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6487616,5614.45,9246.75
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5955.85,8918.55
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5568.60,8611.80
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5299.45,8379.85
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5299.45,8379.85
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5568.60,8611.80
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5955.85,8918.55
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5955.85,8918.55
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5568.60,8611.80
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5299.45,8379.85
2025-10-10,49900.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5299.45,8379.85
2025-10-10,49900.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5568.60,8611.80
2025-10-10,49900.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5955.85,8918.55
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9240456,.05,173.30
2025-10-10,49900.00,PE,2025-11-25 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,34.85
2025-10-10,49900.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,34.35
2025-10-10,49900.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,34.35
2025-10-10,49900.00,PE,2025-11-25 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,34.85
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7869567,.05,173.30
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0594924,.05,173.30
2025-10-10,49900.00,PE,2025-11-25 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,34.85
2025-10-10,49900.00,PE,2025-10-28 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,34.35
2025-10-10,49900.00,PE,2025-10-28 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,34.35
2025-10-10,49900.00,PE,2025-11-25 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,34.85
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6053598,.05,173.30
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7529074,.05,173.30
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0598020,.05,173.30
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9571099,.05,173.30
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6487746,.05,173.30
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,13.80,132.10
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,13.80,132.10
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,13.80,132.10
2025-10-10,49900.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,13.80,132.10
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9240634,5525.70,9148.85
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9196759,5113.45,8847.05
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9301668,4873.40,8639.45
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7940248,4873.40,8639.45
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7812392,5113.45,8847.05
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7869864,5525.70,9148.85
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0595243,5525.70,9148.85
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0544335,5113.45,8847.05
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0689282,4873.40,8639.45
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6187362,4873.40,8639.45
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.5994936,5113.45,8847.05
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6053913,5525.70,9148.85
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7529276,5525.70,9148.85
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7477907,5113.45,8847.05
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7603205,4873.40,8639.45
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0681255,4873.40,8639.45
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0534905,5113.45,8847.05
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0598131,5525.70,9148.85
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9571284,5525.70,9148.85
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9534725,5113.45,8847.05
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9630555,4873.40,8639.45
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6550071,4873.40,8639.45
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6457744,5113.45,8847.05
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6487869,5525.70,9148.85
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5865.00,8821.30
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5550.85,8590.65
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5286.00,8366.10
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5286.00,8366.10
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5550.85,8590.65
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5865.00,8821.30
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5865.00,8821.30
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5550.85,8590.65
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5286.00,8366.10
2025-10-10,50000.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5286.00,8366.10
2025-10-10,50000.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5550.85,8590.65
2025-10-10,50000.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5865.00,8821.30
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9240813,.05,183.15
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9196908,.05,64.40
2025-10-10,50000.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,33.80
2025-10-10,50000.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,33.80
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7812617,.05,64.40
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7870179,.05,183.15
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0595567,.05,183.15
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0544472,.05,64.40
2025-10-10,50000.00,PE,2025-10-28 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,33.80
2025-10-10,50000.00,PE,2025-10-28 00:00:00.0000000,4,0,2025-10-11 07:07:46.2850277,.05,33.80
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.5995213,.05,64.40
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6054206,.05,183.15
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7529442,.05,183.15
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7477972,.05,64.40
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0534995,.05,64.40
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0598244,.05,183.15
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9571463,.05,183.15
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9534780,.05,64.40
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6457828,.05,64.40
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6487999,.05,183.15
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,.05,113.05
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,9.50,50.80
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,9.50,50.80
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,.05,113.05
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,.05,113.05
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,9.50,50.80
2025-10-10,50000.00,PE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,9.50,50.80
2025-10-10,50000.00,PE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,.05,113.05
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9240993,5437.25,9051.00
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,1,1,2025-10-10 09:30:44.9197051,5019.00,8747.10
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,1,1,2025-10-10 09:30:44.9301960,4719.45,8526.85
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,2,2,2025-10-10 09:35:13.7940631,4719.45,8526.85
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,2,2,2025-10-10 09:35:13.7812850,5019.00,8747.10
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7870356,5437.25,9051.00
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0596400,5437.25,9051.00
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,3,3,2025-10-10 09:40:15.0544608,5019.00,8747.10
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,3,3,2025-10-10 09:40:15.0689725,4719.45,8526.85
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,4,4,2025-10-10 09:45:23.6188581,4719.45,8526.85
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,4,4,2025-10-10 09:45:23.5995471,5019.00,8747.10
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,4,4,2025-10-10 09:45:23.6054503,5437.25,9051.00
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,5,5,2025-10-10 10:27:59.7529608,5437.25,9051.00
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,5,5,2025-10-10 10:27:59.7478067,5019.00,8747.10
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,5,5,2025-10-10 10:27:59.7603532,4719.45,8526.85
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,6,6,2025-10-10 10:36:24.0686106,4719.45,8526.85
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,6,6,2025-10-10 10:36:24.0535084,5019.00,8747.10
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,6,6,2025-10-10 10:36:24.0598357,5437.25,9051.00
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,7,7,2025-10-10 10:48:19.9571644,5437.25,9051.00
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,7,7,2025-10-10 10:48:19.9534830,5019.00,8747.10
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,7,7,2025-10-10 10:48:19.9631570,4719.45,8526.85
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,8,8,2025-10-10 11:02:33.6550634,4719.45,8526.85
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,8,8,2025-10-10 11:02:33.6457912,5019.00,8747.10
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,8,8,2025-10-10 11:02:33.6488127,5437.25,9051.00
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5774.60,8724.10
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5376.55,8412.95
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,9,0,2025-10-10 21:17:19.3610776,5100.15,8180.25
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5100.15,8180.25
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5376.55,8412.95
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,10,0,2025-10-11 06:57:09.6088599,5774.60,8724.10
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5774.60,8724.10
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5376.55,8412.95
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,11,0,2025-10-11 07:02:50.0762109,5100.15,8180.25
2025-10-10,50100.00,CE,2025-10-28 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5100.15,8180.25
2025-10-10,50100.00,CE,2025-11-25 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5376.55,8412.95
2025-10-10,50100.00,CE,2025-12-30 00:00:00.0000000,12,0,2025-10-11 07:07:46.2850277,5774.60,8724.10
2025-10-10,50100.00,PE,2025-12-30 00:00:00.0000000,1,1,2025-10-10 09:30:44.9241183,.05,193.35
2025-10-10,50100.00,PE,2025-11-25 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,40.30
2025-10-10,50100.00,PE,2025-10-28 00:00:00.0000000,1,0,2025-10-10 21:17:19.3610776,.05,34.25
2025-10-10,50100.00,PE,2025-10-28 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,34.25
2025-10-10,50100.00,PE,2025-11-25 00:00:00.0000000,2,0,2025-10-11 06:57:09.6088599,.05,40.30
2025-10-10,50100.00,PE,2025-12-30 00:00:00.0000000,2,2,2025-10-10 09:35:13.7870526,.05,193.35
2025-10-10,50100.00,PE,2025-12-30 00:00:00.0000000,3,3,2025-10-10 09:40:15.0596708,.05,193.35
2025-10-10,50100.00,PE,2025-11-25 00:00:00.0000000,3,0,2025-10-11 07:02:50.0762109,.05,40.30
